Trip Miles,Trip Seconds,Fare,Speed
0.09,15,3.25,21.6
3,900,12,12
5.84,711,16.75,29.56962025
13.36,1770,34.75,27.17288136
6.13,849,18.51,25.99293286
2,2280,77.5,3.157894737
11.17,1416,29.75,28.39830508
13.21,1553,34,30.62202189
12.52,1755,32.75,25.68205128
9.9,1260,26.75,28.28571429
2.49,903,10.5,9.926910299
0,180,11.25,0
17.2,1500,42.75,41.28
14,1380,35.25,36.52173913
13.93,1167,29.69,42.97172237
11.64,1157,30,36.21780467
0.1,420,7.75,0.857142857
13.02,1340,33.5,34.97910448
0,0,28.75,
1.5,420,7.5,12.85714286
1.88,455,9,14.87472527
12.53,1639,32.75,27.52165955
15.63,1175,38.5,47.88765957
7.37,637,20.25,41.65149137
16.38,1472,40.5,40.05978261
0,0,9.25,
0.8,1080,33,2.666666667
4.64,692,14.5,24.13872832
6.49,758,25,30.823219
8.56,1150,24,26.79652174
0.9,1740,38.5,1.862068966
7.72,1617,23.5,17.18738404
9.7,1060,30,32.94339623
10.37,2043,30.25,18.27312775
12.7,1440,33.25,31.75
0,1860,34.75,0
10.5,960,27.25,39.375
9.19,930,24.25,35.57419355
0.06,526,6,0.410646388
12.91,1643,34,28.28727937
0,6,8,0
9.5,1500,26.75,22.8
10.1,1378,26.75,26.38606676
3.54,791,12,16.11125158
0,0,3.25,
0,13,3.25,0
3.73,575,15.19,23.35304348
13.4,1260,35,38.28571429
19.2,1470,47,47.02040816
13.7,1800,35.75,27.4
0,2,40,0
0.85,193,5.25,15.85492228
0,12,3.25,0
0,9,18,0
18.69,1501,45.75,44.82611592
17.73,1356,43.5,47.07079646
16.4,1680,40.75,35.14285714
19.17,1544,47.25,44.69689119
11.51,1012,29.5,40.94466403
2.69,513,10,18.87719298
14.2,1380,36,37.04347826
15.53,1250,38.5,44.7264
13.57,1407,35,34.7206823
14.89,1406,37,38.12517781
13.1,1329,33.25,35.48532731
12.95,954,33,48.86792453
0,0,35,
0.4,1860,23.75,0.774193548
2.01,543,9,13.32596685
15.08,1865,39,29.10884718
8.1,1080,22.75,27
17.74,1477,43.75,43.23899797
8.1,2280,28,12.78947368
0.9,1320,37.5,2.454545455
1,1500,42.25,2.4
0.59,302,5.25,7.033112583
11.39,1145,29.75,35.81135371
4.51,623,11.01,26.06099518
6.8,780,19.25,31.38461538
12.88,1452,33.68,31.9338843
11.45,1575,31,26.17142857
0,859,28.58,0
0.7,1560,33.25,1.615384615
2.7,712,10.75,13.65168539
16.02,1434,40,40.21757322
11.65,1045,30.5,40.13397129
13.44,1572,34.75,30.77862595
1.49,452,7.5,11.86725664
12,1200,31.25,36
4.89,708,15,24.86440678
4.82,2391,24.75,7.257214555
0,1680,57,0
12.19,1267,32.25,34.63614838
18.5,1500,45.25,44.4
12.12,1425,32,30.61894737
0,7,55,0
2.05,575,9,12.83478261
16.3,1320,41,44.45454545
9.51,1443,26.25,23.72557173
12.2,1140,31.25,38.52631579
15.38,1327,38.25,41.7241899
14.09,2093,36.5,24.23506928
13.26,1097,33.68,43.51504102
11,1440,44,27.5
8.24,1137,23,26.08970976
1.2,300,6.25,14.4
0.9,1440,38.5,2.25
2.3,660,9.5,12.54545455
14.02,1625,36,31.05969231
14.41,1961,37.25,26.45385008
0.8,420,6.5,6.857142857
5.87,578,16.75,36.56055363
3,369,10,29.26829268
13.7,1200,34,41.1
21.16,1805,51.56,42.20277008
15.65,1499,39.25,37.5850567
18.16,1380,44.5,47.37391304
1.2,1500,48,2.88
0,0,3.25,
1.86,555,8.75,12.06486486
0.29,101,4,10.33663366
0.7,300,5.5,8.4
0.6,960,27.75,2.25
4.07,1150,14.5,12.74086957
13.13,1006,33.75,46.9860835
0,9,53,0
18.94,1629,47,41.85635359
4.1,1122,14.75,13.15508021
17.64,1429,43,44.43946816
15.27,1478,38.5,37.19350474
0,180,28.5,0
11,1080,29,36.66666667
12.09,1761,32,24.71550256
4.16,619,13.99,24.19386107
2.54,657,10.25,13.91780822
13.9,1731,35.5,28.90814558
0.1,540,8.5,0.666666667
6.5,882,18.75,26.53061224
14.82,1562,37.25,34.15620999
16.83,1290,41.75,46.96744186
0.38,140,4.25,9.771428571
17.02,1489,42.25,41.14976494
10.01,823,25.75,43.78614824
15.39,1314,38.75,42.16438356
3.2,660,11.5,17.45454545
13.01,1285,33,36.44824903
1.41,413,7,12.2905569
19.87,1900,48.5,37.64842105
0.63,173,4.75,13.10982659
9.1,1320,24.75,24.81818182
19.54,1783,47.5,39.45260796
40.35,43171,0.01,3.36475875
2.8,420,10,24
12.3,1500,31.75,29.52
4.75,1180,14.72,14.49152542
4.88,586,13.85,29.97952218
0,60,3.25,0
13.22,1398,33.5,34.04291845
0,0,3.25,
6.77,753,18.76,32.36653386
32.4,1920,62.5,60.75
0,885,13.46,0
13.1,1676,34.75,28.13842482
0.6,1500,29,1.44
0.11,15,10,26.4
8.3,960,22,31.125
0.1,720,8.25,0.5
0,2,45,0
1.9,600,8.5,11.4
0,3,17,0
3.38,570,11.25,21.34736842
3.58,541,11.75,23.82255083
2.65,391,9.25,24.39897698
12.9,1140,32.75,40.73684211
8,1020,22.25,28.23529412
4.56,519,14,31.6300578
1.85,314,7.5,21.21019108
4.36,789,13.29,19.89353612
2.4,720,10.25,12
0.98,396,6.5,8.909090909
2.5,750,10.25,12
3.2,412,10.5,27.96116505
14.7,1740,38,30.4137931
1.1,420,6.25,9.428571429
16.97,1426,42.5,42.84151473
0.01,6,35,6
0.3,840,17.5,1.285714286
1.06,365,6.25,10.45479452
3.62,569,20,22.90333919
16.2,1440,39.75,40.5
10.75,834,27.5,46.4028777
14.8,1140,53.75,46.73684211
23.7,2040,57.25,41.82352941
16.6,1620,41.5,36.88888889
8.38,790,45.65,38.18734177
0,4,19,0
4.49,682,13.75,23.70087977
9.3,1380,26,24.26086957
6.9,900,20,27.6
2.9,849,13.14,12.29681979
1.54,350,9,15.84
4.83,587,13.64,29.62180579
0.19,67,3.75,10.20895522
16.04,3366,46.75,17.15508021
2.15,498,9,15.54216867
1.49,314,7.25,17.08280255
12.1,1110,31,39.24324324
7,960,19.5,26.25
17.24,1218,42.25,50.95566502
19.06,1484,47,46.23719677
11.5,1440,30.75,28.75
16.41,1418,40.5,41.66149506
0,7,60,0
1.8,480,8,13.5
0,360,5.25,0
1,240,6,15
0,6,30,0
0,9,30,0
0,0,3.25,
19.2,1620,44,42.66666667
0.9,1560,38,2.076923077
2.84,557,10.75,18.35547576
0,11,5,0
8.81,754,23,42.06366048
17.28,1220,42.25,50.99016393
13.9,1800,36.25,27.8
12.44,929,34.86,48.20667384
15.17,1451,38.25,37.63749139
14.14,1810,34.45,28.12375691
11.2,1320,30,30.54545455
0,4,45,0
0,0,28.5,
18.9,1440,46.25,47.25
0.67,212,5,11.37735849
7.91,1069,22.25,26.63797942
16.34,1255,40.5,46.87171315
0,60,3.25,0
5.7,840,16.75,24.42857143
9.37,2058,27.25,16.39067055
11.76,3076,39.5,13.763329
11.69,737,29.5,57.10176391
2.2,323,34.45,24.52012384
0,0,3.25,
4.8,900,15.5,19.2
12.56,1595,43.52,28.34858934
0,342,9,0
0,21,3.25,0
17.97,1630,45.25,39.68834356
13.64,1370,35,35.84233577
2.7,420,9.75,23.14285714
5.51,557,15.75,35.61220826
2.1,600,8.5,12.6
2.87,421,9.75,24.5415677
13.8,1440,35.25,34.5
4.71,669,12.38,25.34529148
0.2,960,13.25,0.75
12.13,1022,31,42.72798434
11.9,1020,30,42
2.14,633,9.5,12.17061611
18.31,1519,45.5,43.39433838
9.86,1643,27,21.60438223
1.69,471,7.75,12.91719745
11.38,1196,29.5,34.2541806
4.1,621,13.25,23.76811594
10.03,1257,27.5,28.72553699
12.43,1390,32.25,32.19280576
2.51,666,10,13.56756757
18.66,1495,46,44.93377926
15.09,1668,38.75,32.56834532
0,508,9,0
0,3,52,0
2.3,739,12.91,11.20433018
3.9,720,8.75,19.5
11.17,1408,30.75,28.55965909
0,548,6,0
6.68,1255,20.25,19.16175299
18.2,1320,44.5,49.63636364
12.39,1354,32.75,32.94239291
0.6,1740,28.25,1.24137931
13.03,873,32.75,53.73195876
0.92,291,6,11.3814433
11.4,1440,29.25,28.5
0.46,275,5,6.021818182
8.12,1087,20.55,26.89236431
11.95,1208,31.25,35.61258278
0,4,35,0
13.94,1598,36,31.40425532
9.4,1020,25.25,33.17647059
3.2,1020,12.5,11.29411765
1.71,355,9,17.34084507
0.6,1020,29.25,2.117647059
0,0,3.25,
0,840,19,0
14.13,1060,35.25,47.98867925
0,1380,34.25,0
17.11,1478,42.25,41.67523681
12.38,1097,31.75,40.627165
10.07,1600,27.5,22.6575
0,5,18,0
18,1740,44.5,37.24137931
9.96,1463,27.5,24.50854409
14.53,1584,37.75,33.02272727
15.38,1896,39,29.20253165
0,12,3.25,0
24.88,1922,59.5,46.60145682
8.6,1096,23.5,28.24817518
1.72,465,9,13.31612903
2.32,715,9,11.68111888
8.1,1080,22.75,27
0,0,10.5,
3.63,540,11.75,24.2
15.53,1445,39.25,38.69065744
8.9,1128,24,28.40425532
0,5,30,0
0,26,45,0
15.77,1279,39.25,44.38780297
5.76,700,16.5,29.62285714
1.66,324,7,18.44444444
12.5,1320,32.25,34.09090909
24.6,2040,58.5,43.41176471
22.6,1680,44,48.42857143
1.2,240,5.75,18
7.85,852,21.75,33.16901408
0,683,20.52,0
0.1,420,9.75,0.857142857
0,2,39,0
12.06,824,30.5,52.68932039
0,6,42,0
16.2,1440,40.25,40.5
0.12,30,3.5,14.4
2.64,566,25,16.79151943
8.37,1029,23,29.28279883
12.09,1177,31,36.97875956
0,39,32.75,0
15.77,1687,39.25,33.65263782
16.16,1589,37.25,36.61170548
12.55,1095,43.22,41.26027397
9.8,1020,25.25,34.58823529
19.76,1764,48.5,40.32653061
13.29,1206,33.25,39.67164179
0.9,1920,39.75,1.6875
0.1,840,9.75,0.428571429
5.24,1053,15.75,17.91452991
17.73,1353,43.25,47.1751663
4.5,900,14.25,18
2.53,577,9.75,15.78509532
3.78,735,10.95,18.51428571
8.58,1064,23.75,29.03007519
21.57,2159,52.75,35.96665123
16.66,1175,41,51.04340426
1.22,431,10,10.19025522
1.07,212,9,18.16981132
15.3,1620,39,34
0,54939,3.25,0
2.9,720,11.5,14.5
21.57,1429,52,54.34009797
2.38,607,9.25,14.11532125
33.5,2640,79.5,45.68181818
11.76,1280,31,33.075
18.98,1430,46.5,47.78181818
1.7,60,8.5,102
15.08,2711,44,20.025083
0,123,28.56,0
9.27,2264,31.75,14.74028269
0.4,840,19,1.714285714
17.05,1415,42,43.37809187
8.59,841,22.75,36.7705113
2.5,540,9.75,16.66666667
14.43,1407,36.5,36.92110874
1.12,407,6.5,9.906633907
0.15,221,10,2.443438914
3.28,768,12.76,15.375
16.8,1260,41.25,48
2.9,780,17.75,13.38461538
16.72,1714,42,35.11785298
17.61,1276,43.25,49.68338558
17.46,1249,42.75,50.32506005
17.58,1449,43.75,43.67701863
1.5,420,7,12.85714286
1.1,360,6,11
9.19,1007,24.5,32.85402185
8.1,840,21.5,34.71428571
18.13,1650,44.5,39.55636364
15.5,1804,39.5,30.93126386
0.53,261,5,7.310344828
16.63,1315,41.5,45.5269962
0.7,295,9,8.542372881
9.5,1011,25.5,33.82789318
11.07,1266,29,31.47867299
1.1,30664,5.75,0.129141664
14.03,1959,36.75,25.78254211
0.4,180,4.5,8
15.54,1495,38.75,37.42073579
11.91,1008,30.5,42.53571429
0,294,10,0
0,955,17.25,0
17.13,1640,43.5,37.60243902
8.63,804,23,38.64179104
4.76,638,17.88,26.85893417
4.91,883,15.75,20.01812005
2.34,734,35,11.47683924
13.21,1515,34.75,31.39009901
3.2,756,10.84,15.23809524
3.69,657,13.06,20.21917808
1.24,353,9,12.64589235
10.8,960,28.5,40.5
6.45,1065,19.25,21.8028169
1.13,348,6.25,11.68965517
7,720,19.5,35
0,300,0,0
16.59,1382,41,43.21562952
6,1005,18.25,21.49253731
2.39,436,9,19.73394495
5.28,1579,18.5,12.03799873
1.06,265,6,14.4
0.6,1740,29.25,1.24137931
7.52,781,20.25,34.66325224
3.7,480,11.75,27.75
17.63,1440,43.5,44.075
9.7,1012,25.75,34.50592885
2.44,659,9.75,13.3292868
16.29,1382,40.25,42.4341534
0.2,840,14,0.857142857
17.53,1293,43,48.80742459
14.64,1526,37.5,34.53735256
0,114,14.15,0
0.45,163,4.5,9.938650307
0,504,15.18,0
0,0,3.25,
8.4,886,22.75,34.13092551
13.7,2142,37,23.02521008
7.76,1667,23.5,16.75824835
0.93,218,5.75,15.35779817
0.54,192,4.75,10.125
17.64,1489,43.25,42.64875756
0.1,540,8.25,0.666666667
10.2,1200,27,30.6
25.09,1792,59.75,50.40401786
0,328,10,0
3.06,478,10.25,23.0460251
5.9,1093,18,19.43275389
16.1,1198,40,48.38063439
1.79,842,9.5,7.653206651
16.8,1872,42.25,32.30769231
18.65,1354,45.5,49.58641064
3.48,452,11.25,27.71681416
0,60,3.25,0
0.02,33,3.25,2.181818182
0,2,30,0
17.83,1385,44,46.34512635
11.76,1104,30.5,38.34782609
0,0,3.25,
17.41,1293,42.5,48.47331787
12.32,1538,32.5,28.83745124
13.1,2280,35,20.68421053
0,4,20,0
0.94,258,5.5,13.11627907
0.7,480,6.25,5.25
0,809,10.57,0
2.62,868,10.75,10.86635945
18.95,1425,46,47.87368421
17.81,1748,44.75,36.67963387
14.09,1435,36,35.34773519
12.25,1420,32.5,31.05633803
1.08,295,9,13.17966102
8.65,729,22.75,42.71604938
1.99,575,8.75,12.45913043
0.88,323,5.75,9.808049536
1.56,334,6.75,16.81437126
11.09,1430,28.75,27.91888112
0,1560,58.5,0
14.46,1310,36,39.73740458
15.15,1652,38,33.01452785
0,0,3.25,
18,1740,44,37.24137931
17.73,1262,43.5,50.57686212
9.17,751,24.25,43.95739015
12.6,1322,32.75,34.31164902
0,5,35,0
0,10,42,0
5.09,528,14.75,34.70454545
3.08,679,11,16.32989691
0,6,29,0
14.71,1241,36.75,42.67203868
8.9,1140,24.75,28.10526316
16.57,1415,41,42.15689046
0,1320,28.75,0
14.9,480,37.75,111.75
15.06,1530,38.25,35.43529412
20.7,1980,51,37.63636364
0,4,40,0
2.11,992,11.25,7.657258065
0.97,256,5.75,13.640625
5.63,733,14.3,27.65075034
15.3,1440,38,38.25
13.74,1211,34.75,40.84558216
0,457,10.93,0
12.99,1526,33,30.64482307
0.9,420,6.5,7.714285714
10.95,993,28.25,39.6978852
2.6,540,9.75,17.33333333
1.56,525,7.5,10.69714286
12.73,1286,33.25,35.63608087
17.3,2160,44.25,28.83333333
0,6,45,0
